filename,class_id,label,description
images_2793.jpg,364,Pond,A rocky pathway with a pond in the background
images_2794.jpg,364,Garden,"A garden with a pond, a fountain, and a rock wall"
images_2795.jpg,364,Roof,A red building with a black roof and a white door
images_2796.jpg,364,Dog,A black dog is laying on a cobblestone walkway
images_2797.jpg,364,Shelter,A wooden shelter with a bench and a stone wall
images_2798.jpg,364,Waterfall,A white waterfall with a green forest in the background
images_2799.jpg,364,Rock,A rock with moss on it sits in a circle of stones
images_2800.jpg,364,Rocks,A rocky area with a rock and a small white object on the ground
images_2801.jpg,261,Bird,A black and white bird with a white tail is perched on a metal cage
images_2802.jpg,261,Cake,A window display of cakes and candies with pink and purple colors
images_2803.jpg,261,Shirt,A blue shirt with a cartoon on it hangs on a rack with other shirts
images_2804.jpg,261,Rats,Two brown rats in a cage with a purple background
images_2805.jpg,261,Spices,A table full of spices and condiments
images_2806.jpg,261,Stuffed animals,"A display of stuffed animals, including a blue teddy bear, are arranged on a table"
images_2807.jpg,261,Birds,A woman is standing in front of a bird cage with a blue shirt and a pink bird cage
images_2808.jpg,261,Bar,A bar with a glass jar of beads and a glass jar of beads
images_2809.jpg,261,Books,A bookshelf with books and magazines on it
images_2810.jpg,261,Bird cage,A man and a woman are standing in front of a bird cage
images_2811.jpg,261,Bird,Two birds are sitting in a cage with blue and white decorations
images_2812.jpg,261,Cat,A cat with a dirty coat is sitting in a room next to a metal trash can
images_2813.jpg,261,Cage,A white cage with a blue blanket in it
images_2814.jpg,261,Animals,A small animal in a cage with a blue background
images_2815.jpg,261,Shelf,A store shelf with a variety of products including a bottle of juice
images_2816.jpg,261,Pet store,"A store with a lot of pet supplies, including a lot of dog food"
images_2817.jpg,261,Crafts,A store with a lot of paper and cardboard
images_2818.jpg,261,Bird,A green parrot with yellow feathers perched on a curtain
images_2819.jpg,261,Cat,A cat is sitting in a blue and white cage
images_2820.jpg,261,Cage,A cage with two white animals in it
images_2821.jpg,266,Boats,A boat in the water with a reflection of lights on the water
images_2822.jpg,266,Dock,A wooden pier with a blue umbrella on it
images_2823.jpg,266,Man,A man wearing glasses and a yellow shirt is sitting on a bench
images_2824.jpg,266,People,"A group of people are standing on a dock, looking at the water"
images_2825.jpg,266,Boats,A dock with boats and a sign that says private only
images_2826.jpg,266,Dock,A dock with a boat on it and a green roof
images_2827.jpg,266,Lighthouse,A white lighthouse with a black and white stripe on top of a dock
images_2828.jpg,266,Dock,A house with a red roof and a white railing
images_2829.jpg,266,Water,A nighttime view of a city with a river and a bridge
images_2830.jpg,266,Ship,A large grey ship with the number 793 on the side
images_2831.jpg,266,Pier,A black and white photo of a pier with a bench and a light post
images_2832.jpg,266,Man,A man wearing a hat and holding a fish is standing on a dock
images_2833.jpg,266,Pier,A pier with a blue sky above and a boat in the water
images_2834.jpg,266,Children,"A group of people, including a boy in a black shirt, are looking at a fish"
images_2835.jpg,266,Life ring,A white life ring with the word Isles written on it
images_2836.jpg,266,Boat,"A small boat is docked at a pier, with a wooden dock and a foggy sky in the background"
images_2837.jpg,266,Lake,A person standing on a beach with a mountain in the background
images_2838.jpg,266,Dock,A dock with a yellow boat and a pier with a dock and a boat
images_2839.jpg,266,Cruise ship,A large white cruise ship is docked at a tropical island
images_2840.jpg,266,People,"Three men are sitting on a dock, looking out over the water"
images_2841.jpg,60,Library,A book store with a large collection of books
images_2842.jpg,60,Women,A woman in a blue shirt is speaking into a microphone while a group of women sit around her
images_2843.jpg,60,Man,A man in a grey sweater is standing in front of a screen that is projecting a picture of a bookshelf
images_2844.jpg,60,Library,A book store with a purple and blue color scheme
images_2845.jpg,60,Book,"A bookshelf with a book titled ""Destined"" and a book titled ""Unusually Stupid Celebrities"" on it"
images_2846.jpg,60,Man,A man wearing a pink shirt is sitting at a table with a book in front of him
images_2847.jpg,60,Bookstore,A black and white photo of a book store with a table full of books
images_2848.jpg,60,Books,"A bookshelf with a variety of books, including a book titled Kentucky"
images_2849.jpg,60,Bookshelf,"A bookshelf with books and a sign that says ""Miscellaneous, I Don't Know Where Else to Put It"
images_2850.jpg,60,Books,"A bookshelf with a variety of books, including a red book"
images_2851.jpg,60,Book,A collection of books with the main subject being a blue book
images_2852.jpg,60,Bookstore,A woman in a red shirt is walking through a bookstore
images_2853.jpg,60,Bookshelf,A wooden chair is in a library with a lot of books
images_2854.jpg,60,Book,"A group of people sitting in a library, with a man in a red shirt sitting in the front"
images_2855.jpg,60,Dog,A white dog statue is sitting on a bookshelf next to a book
images_2856.jpg,60,Man,A man in a black shirt is kneeling in front of a bookshelf
images_2857.jpg,60,Library,"A room with a large bookshelf, a table, chairs, and a computer"
images_2858.jpg,60,Library,A black and white photo of a library with a ladder in the middle of the bookshelves
images_2859.jpg,60,Book,A wooden bookshelf filled with books of various colors and sizes
images_2860.jpg,60,Bookstore,A woman in a black dress is walking through a bookstore with a large collection of books
images_2861.jpg,131,Eiffel tower,"A view of the Eiffel tower from below, with a metal structure and a wooden structure"
images_2862.jpg,131,Garage,A dark room with a door and a clock on the wall
images_2863.jpg,131,Elevator,A woman in a black dress is walking down a long escalator
images_2864.jpg,131,Elevator,A tall building with a glass staircase and a glass elevator
images_2865.jpg,131,Tube,A black and white photo of a building with a pipe going up the side
images_2866.jpg,131,Bridge,A view of a metal structure with a chain link fence
images_2867.jpg,131,Tunnel,A man and a woman are walking through a tunnel
images_2868.jpg,131,Window,A dark room with a window and a door
images_2869.jpg,131,Airplane,A black and white photo of a large airplane hangar with a large airplane in the center
images_2870.jpg,131,Glass,A building with many windows and a blue sky in the background
images_2871.jpg,131,Staircase,A view of a building with a yellow light on the ground
images_2872.jpg,131,Skyscraper,"A view of a city from the top of a building, with a green roof and a white building"
images_2873.jpg,131,Car,A black car engine with a lot of wires and pipes
images_2874.jpg,131,Window,A black and white photo of a building with a window and a ladder
images_2875.jpg,131,Tunnel,A tunnel with a metal ladder and a metal pipe
images_2876.jpg,131,Staircase,A view of a staircase from the top of the stairs
images_2877.jpg,131,Trailer,A wooden crate with a metal roof and a white interior
images_2878.jpg,131,Tunnel,A person walking on a road in a tunnel with a bright light shining through
images_2879.jpg,131,Skyscraper,A black and white photo of a building with many windows
images_2880.jpg,131,Elevator,A view of a building with a yellow and white color scheme
images_2881.jpg,198,Store,A store with a large pillar and a clock on the wall
images_2882.jpg,198,Fashion,A black counter with a sign that says Vogue Fashion's Night Out 2018
images_2883.jpg,198,Necklaces,A display of jewelry on a white mannequin with a cross necklace
images_2884.jpg,198,Display,"A display case with a variety of items including a colorful blanket, a pair of shoes, and a pair of sandals"
images_2885.jpg,198,Jewelry store,A woman is walking into a jewelry store with a blue rug
images_2886.jpg,198,Christmas,"A Christmas display with a church, a tree, and a train"
images_2887.jpg,198,Jewelry,"A collection of jewelry, including a gold ring, is displayed in a case"
images_2888.jpg,198,Display,A display of glassware and jewelry with a white background
images_2889.jpg,198,Jewelry,A display of jewelry and clothing with a black mannequin and a brown wooden board
images_2890.jpg,198,Picture,A picture of three women in a frame with a brown frame
images_2891.jpg,198,Jewelry,A display of beads and jewelry on a table
images_2892.jpg,198,Necklace,A white mannequin with a necklace on it
images_2893.jpg,198,Buffet,A large circular display of food in a restaurant
images_2894.jpg,198,Shop,A man in a white robe stands in front of a store with a blue door
images_2895.jpg,198,Necklace,A yellow frame with a display of beads and jewelry
images_2896.jpg,198,Jewelry,"A collection of jewelry, including a variety of bracelets, is displayed in a glass case"
images_2897.jpg,198,Jewelry,"A collection of gold and red jewelry, including a crown, is displayed in a store"
images_2898.jpg,198,Store,A store with a large display of jewelry and a television on the wall
images_2899.jpg,198,Man,A man wearing a hat and a blue jacket is sitting in front of a table with various items on it
images_2900.jpg,198,Store,"A jewelry store with a sign that says ""jewelry"" on the window"
images_2901.jpg,84,Bridge,A view of a mountain with a bridge and a castle in the background
images_2902.jpg,84,Castle,"A large, old building with a steeple and a chimney"
images_2903.jpg,84,People,A woman and two children walking on a sidewalk near a fountain
images_2904.jpg,84,Castle,A castle with a stone wall and a brick wall
images_2905.jpg,84,Clock tower,A large brick building with a clock tower and a steeple
images_2906.jpg,84,Men,Two men standing in front of a statue in a city square
images_2907.jpg,84,Castle,A large castle with a green roof and a stone wall
images_2908.jpg,84,Church,A church with a steeple and a clock tower
images_2909.jpg,84,Clock tower,A large clock tower with a steeple and a clock on the side of a building
images_2910.jpg,84,Building,A large building with a clock tower and a blue sky
images_2911.jpg,84,Women,Two women are posing for a picture in front of a castle
images_2912.jpg,84,Lighthouse,A view of a building with a lighthouse in the distance
images_2913.jpg,84,Castle,A black and white photo of a castle with a tree in front of it
images_2914.jpg,84,Bike,A bicycle is parked in front of a small building with a red and black color scheme
images_2915.jpg,84,Woman,A woman sits on a grassy area in front of a stone wall with a tree in the background
images_2916.jpg,84,Castle,A large castle with a black and white color scheme
images_2917.jpg,84,Castle,A stone building with a tree in front of it
images_2918.jpg,84,Church,A large building with a clock tower and a green roof
images_2919.jpg,84,Castle,A black and white photo of a castle with a clock tower
images_2920.jpg,84,Castle,"A large, white, and brown building with a castle-like appearance"
images_2921.jpg,8,Hotel,A yellow taxi is parked in front of a large white building
images_2922.jpg,8,People,A group of people are sitting on the grass in front of a red building
images_2923.jpg,8,Swimming pool,A man is laying on a pool float in a swimming pool
images_2924.jpg,8,Building,A large building with many windows and a stone design
images_2925.jpg,8,Church,A large brick church with a pointed roof and a cross on top
images_2926.jpg,8,Building,A large building with a blue sign on the side
images_2927.jpg,8,Building,A large red brick building with many windows and a sign on the side
images_2928.jpg,8,Building,A large white building with many windows and balconies
images_2929.jpg,8,Building,A building under construction with a blue fence around it
images_2930.jpg,8,Tree,A tree with no leaves in front of a building
images_2931.jpg,8,Building,A tall building with many windows and balconies
images_2932.jpg,8,Buildings,A tall building with many windows and a green roof
images_2933.jpg,8,Building,A black and white photo of a building with a clock tower and a fire escape
images_2934.jpg,8,Building,A large building under construction with a yellow crane
images_2935.jpg,8,Building,A large building with a star on the side and a flag on top
images_2936.jpg,8,Building,A large white building with many windows and a brown roof
images_2937.jpg,8,Statue,A statue of a man is in front of a building
images_2938.jpg,8,Road,A pile of rocks and debris in front of a building
images_2939.jpg,8,Hotel,A large building with a green roof and palm trees in front of it
images_2940.jpg,8,Street,A man in a grey shirt is walking in front of a red car
images_2941.jpg,263,Phone booth,A silver payphone is located on the sidewalk
images_2942.jpg,263,Telephone,A telephone booth with a telephone and a sign on it
images_2943.jpg,263,Phone booth,A woman in a black shirt is standing next to a pay phone
images_2944.jpg,263,Woman,A woman in a tan jacket and black boots stands in front of a red telephone booth
images_2945.jpg,263,Phone booth,A colorful photo of a person on a phone booth
images_2946.jpg,263,Woman,A woman in a black coat is standing next to a red telephone booth
images_2947.jpg,263,Phone booth,A red telephone booth with a tree in the background
images_2948.jpg,263,Phone booth,A red phone booth with a black chair inside
images_2949.jpg,263,Motorcycle,A motorcycle is parked next to a red and white ice cream truck
images_2950.jpg,263,Phone,A telephone booth with a blue and black color scheme
images_2951.jpg,263,Phone booth,A black and white photo of a pay phone with a brick wall in the background
images_2952.jpg,263,Phone booth,"A phone booth with a mossy roof and a sign that says ""Phone"" on it"
images_2953.jpg,263,Car,A blue car is parked in front of a red telephone booth
images_2954.jpg,263,Phone booth,A red telephone booth with a brick wall in the background
images_2955.jpg,263,Phone booth,A red telephone booth is located in front of a large building
images_2956.jpg,263,Phone booth,A red telephone booth with a clock on the side
images_2957.jpg,263,Phone booth,A blue and silver phone booth with graffiti on the side
images_2958.jpg,263,Woman,A woman wearing a black shirt and jeans is leaning against a red telephone booth
images_2959.jpg,263,Phone,A man is standing in front of a row of red telephone booths
images_2960.jpg,263,Man,A man wearing sunglasses and a white shirt stands in front of a blue and white police station sign
images_2961.jpg,154,Fountain,A statue of a man holding a globe is in front of a large building
images_2962.jpg,154,Fountain,A black and white photo of a courtyard with a fountain
images_2963.jpg,154,Fountain,"A group of people sitting on a fountain, with one person wearing a red scarf"
images_2964.jpg,154,Fountain,A fountain in front of a building with a water spout
images_2965.jpg,154,Fountain,A fountain with a gold and brown color scheme
images_2966.jpg,154,Fountain,A fountain with a blue and white sign on top of it
images_2967.jpg,154,Fountain,"Two people are standing in front of a fountain, one of them is wearing a black shirt"
images_2968.jpg,154,Snow,A row of glowing balls with a yellowish color and a frothy texture
images_2969.jpg,154,Fountain,A group of people are sitting on a stone wall in front of a fountain
images_2970.jpg,154,Fountain,A statue of a person is standing next to a fountain that is spraying water
images_2971.jpg,154,Swimming pool,A red stuffed dragon toy is sitting on a pool deck
images_2972.jpg,154,Waterfall,A water fountain with a brick wall and a waterfall
images_2973.jpg,154,Fountain,A black car is driving down a street with a fountain in the background
images_2974.jpg,154,Fountain,A large stone fountain with a brown color and a stone texture
images_2975.jpg,154,Swimming pool,A fountain with a water spout in the middle of a pool
images_2976.jpg,154,Couple,A man and woman dressed in red and white posing for a picture
images_2977.jpg,154,Fountain,A statue of a man holding a torch is the main subject of the image
images_2978.jpg,154,Fountain,A statue of a woman is surrounded by water fountains
images_2979.jpg,154,Fountain,"A fountain with a bird on top, surrounded by greenery and palm trees"
images_2980.jpg,154,Child,A little girl in a green and white bathing suit is playing in the water
images_2981.jpg,350,Volcano,A volcano with a red glow and a mountain in the background
images_2982.jpg,350,Volcano,A volcano with a fire burning on the side of the mountain
images_2983.jpg,350,Mountain,A mountain with a pink sunset in the background
images_2984.jpg,350,Volcano,A volcano with smoke coming out of it
images_2985.jpg,350,Volcano,A volcano with a blue pool of water and a green pool of water
images_2986.jpg,350,Lightning,A volcano with red and yellow lightning shooting out of it
images_2987.jpg,350,Volcano,A volcano spewing smoke and ash
images_2988.jpg,350,Crater,A man is sitting on a rocky mountain with a red lava pit in front of him
images_2989.jpg,350,Volcano,A man wearing a silver suit is standing on a rocky cliff overlooking a lava flow
images_2990.jpg,350,Fire,A large fire in the mountains with a cloud of smoke and ash
images_2991.jpg,350,Mountain,A black and white photo of a mountain with a cloudy sky above it
images_2992.jpg,350,Volcano,A cloud of smoke is billowing upwards from a volcano
images_2993.jpg,350,Volcano,A volcano with a cloud of smoke on top of it
images_2994.jpg,350,Roller coaster,A roller coaster with a man on top of it
images_2995.jpg,350,Volcano,A volcano with a red lava flow and smoke coming out of it
images_2996.jpg,350,Volcano,A volcano with a red flame and smoke coming out of it
images_2997.jpg,350,Volcano,"A volcano is erupting, with a cloud of smoke and ash billowing upwards"
images_2998.jpg,350,Mountain,A mountain with a cloudy sky above it
images_2999.jpg,350,Volcano,A volcano with a red glow and smoke coming out of it
images_3000.jpg,350,Mountain,A mountain with a waterfall and a forest of trees
images_3001.jpg,18,Woman,A woman wearing a blue jacket and a black and white shirt
images_3002.jpg,18,Soldiers,Two men in military uniforms shake hands
images_3003.jpg,18,Man,"A man in a camouflage uniform is talking to a group of people, including a soldier"
images_3004.jpg,18,Military,Two men in military uniforms are working on a machine
images_3005.jpg,18,Military,A man in a military uniform is handing a certificate to a woman in a military uniform
images_3006.jpg,18,Military,A group of men wearing camouflage uniforms and holding papers
images_3007.jpg,18,Men,A group of men wearing camouflage and white clothing are standing together
images_3008.jpg,18,Flag,A group of soldiers in camouflage uniforms stand in front of a flag
images_3009.jpg,18,Military,A man in a military uniform is being awarded a medal
images_3010.jpg,18,Soldier,A man wearing a green helmet and sunglasses is holding a black dog
images_3011.jpg,18,Helicopter,A green helicopter with a man in the doorway
images_3012.jpg,18,Speaker,A man in a military uniform stands at a podium
images_3013.jpg,18,Soldiers,Three men in camouflage uniforms are standing on a hill
images_3014.jpg,18,Hat,A black hat with a gold star on it sits on top of a backpack
images_3015.jpg,18,Soldiers,A group of soldiers in camouflage uniforms stand in a line
images_3016.jpg,18,Man,A man in a black jacket is kneeling down next to a white sheet
images_3017.jpg,18,Soldier,A man in a camouflage uniform is walking down a street with children
images_3018.jpg,18,Military,Two men in military uniforms shake hands in front of flags
images_3019.jpg,18,Men,A group of men in camouflage uniforms are standing around a table
images_3020.jpg,18,Soldiers,A group of soldiers in camouflage uniforms are standing in a room
images_3021.jpg,1,Airport,"A group of people standing in front of a plane, one of them is wearing a tie"
images_3022.jpg,1,Airplane,"A group of people are sitting in a plane, with the seats being red and the walls being yellow"
images_3023.jpg,1,Women,"Two women sitting on a plane, one is wearing a green shirt and the other is wearing a grey shirt"
images_3024.jpg,1,Airplane,A man in a brown shirt is sitting in a blue seat on an airplane
images_3025.jpg,1,Man,A man wearing glasses and a blue shirt is sitting in a seat on an airplane
images_3026.jpg,1,Boat,A boat with a black and white color scheme
images_3027.jpg,1,Helicopter,A cockpit of a helicopter with a brown seat and a black and white seat
images_3028.jpg,1,Man,A man wearing a black jacket and jeans is sitting on the ground
images_3029.jpg,1,Airplane,A red seat on a plane with a blue seat in front of it
images_3030.jpg,1,Airplane,A view of the inside of a plane with yellow seats
images_3031.jpg,1,Airplane,A blue airplane seat with a white pillow
images_3032.jpg,1,Airplane,A white airplane with a grey interior
images_3033.jpg,1,Woman,A woman wearing a yellow jacket is sitting in an airplane
images_3034.jpg,1,Airplane,A view of the inside of a plane with orange seats
images_3035.jpg,1,Airplane,A blue and white airplane with a person in the middle of the cabin
images_3036.jpg,1,Television,A television screen is mounted on the wall of a plane cabin
images_3037.jpg,1,Airplane,A man sitting in a plane with a newspaper in front of him
images_3038.jpg,1,Plane,"Two women sitting in a plane, one wearing a black shirt and the other wearing a white shirt"
images_3039.jpg,1,Airplane,A large airplane with many rows of seats and many TV screens
images_3040.jpg,1,Woman,A woman in a yellow shirt and striped pants is walking down the aisle of a plane
images_3041.jpg,271,Flowers,A field of red flowers with green grass and mountains in the background
images_3042.jpg,271,Birds,"A group of ducks are standing in a pond, with one of them being black"
images_3043.jpg,271,Geese,A group of Canadian geese are standing in a grassy field
images_3044.jpg,271,Swan,A white swan swimming in a pond with green water and a forest in the background
images_3045.jpg,271,Boat,A woman in a boat on a river with a green tree in the background
images_3046.jpg,271,Bird,A large bird with a long beak and long legs standing in a body of water
images_3047.jpg,271,Girl,A girl in a purple jacket is holding a fishing pole
images_3048.jpg,271,Duck,A white bird with a black tail is standing in the water
images_3049.jpg,271,Tree,A tree with purple flowers and a body of water in the background
images_3050.jpg,271,Man,A man in a white shirt stands on a rock near a body of water
images_3051.jpg,271,Lake,A large building with a brown roof is reflected in a lake
images_3052.jpg,271,Pond,A small pond with a tree branch in it
images_3053.jpg,271,Trees,A foggy day at a lake with a tree line in the background
images_3054.jpg,271,Boat,A man and a girl are in a small boat on a lake
images_3055.jpg,271,Boat,Two men in a boat on a lake
images_3056.jpg,271,Swan,A white swan swimming in a body of water
images_3057.jpg,271,Lake,A tree with a blue sky in the background
images_3058.jpg,271,Dog,A black dog is jumping in the air to catch a frisbee
images_3059.jpg,271,Windmill,A windmill with a green background and a pond with a green background
images_3060.jpg,271,Pond,A blue pond with green grass and blue water
images_3061.jpg,156,Car,A white car with a black tire and a license plate on the front
images_3062.jpg,156,Bike,A blue bicycle with a black seat and a black bag attached to the back
images_3063.jpg,156,Fireplace,A black and white photo of a brick wall with a cup on it
images_3064.jpg,156,Floor,A dirty room with a black and blue pot on the floor
images_3065.jpg,156,Motorcycle,An orange motorcycle with a yellow frame and a black seat
images_3066.jpg,156,Kitchen,A kitchen with white cabinets and a black table
images_3067.jpg,156,Water tank,A large gray box with a can of beer on the ground
images_3068.jpg,156,Car,A blue car with a red spoiler is parked in a garage
images_3069.jpg,156,Car,A blue convertible car with a white top is parked in a garage
images_3070.jpg,156,Bikes,A garage with a car and bikes in it
images_3071.jpg,156,Garage,A white car is parked in a garage with a white door
images_3072.jpg,156,Heater,A large white heater is sitting in a room with a door
images_3073.jpg,156,Pole,A black metal stand with a yellow bag on the floor
images_3074.jpg,156,Garage,A garage with a blue car and a blue cabinet
images_3075.jpg,156,Car,A white car is parked in a white room with a white background
images_3076.jpg,156,Desk,A red and silver metal desk with a red drawer
images_3077.jpg,156,Construction,A construction worker is standing on a ladder in a room with a yellow caution tape
images_3078.jpg,156,Garage,A garage with a concrete floor and a yellow object on the ground
images_3079.jpg,156,Car,A black sports car with a yellow sticker on the windshield
images_3080.jpg,156,Car,A silver Mercedes Benz is parked on a red carpet
images_3081.jpg,58,Boat,A white boat with a black top and a man and two women on it
images_3082.jpg,58,Boat,A white boat with a blue canopy and an American flag on the front
images_3083.jpg,58,Boat,"A boat with two men in it, one wearing a hat, and a dog in the back"
images_3084.jpg,58,Boat,A boat with a canopy and a cooler on the back of it
images_3085.jpg,58,Boat,A man is working on a boat that is painted black and red
images_3086.jpg,58,Man,A man wearing a green vest and sunglasses is sitting in a boat
images_3087.jpg,58,Sailboat,A white sailboat with a blue canopy sails on a blue ocean
images_3088.jpg,58,Boat,"A boat is being built in a workshop, with a wooden frame and a white hull"
images_3089.jpg,58,Boat,Two men in red hats are on a boat in the water
images_3090.jpg,58,Boat,A blue and white boat is on a trailer
images_3091.jpg,58,Boat,A yellow and blue boat with a yellow top and blue bottom is speeding through the water
images_3092.jpg,58,Boat,A white and black boat with a black and white color scheme
images_3093.jpg,58,Boat,A black and white photo of a boat with a silver wheel
images_3094.jpg,58,Boats,A white sailboat with blue trim and a red ball on the bow
images_3095.jpg,58,Sailboat,A white sailboat with a blue sail and a number 193 on the sail
images_3096.jpg,58,Boat,A white boat with a black top sits on the water
images_3097.jpg,58,Boats,A boat with a red hull is docked at a pier
images_3098.jpg,58,Boat,A white boat with a wooden deck
images_3099.jpg,58,Boat,A white boat with two people on it
images_3100.jpg,58,Boat,A white sailboat with a blue stripe on the side is floating on a body of water
images_3101.jpg,240,Baby,"A dollhouse with a baby crib, a chair, and a window"
images_3102.jpg,240,Kite,A colorful kite with a pink and green design hangs from the ceiling
images_3103.jpg,240,Bed,A bed with a striped comforter and pillows
images_3104.jpg,240,Nursery,"A nursery room with a wooden crib, a star-themed wallpaper, and a ceiling fan"
images_3105.jpg,240,Bed,A bed with a colorful blanket and pillows
images_3106.jpg,240,Crib,A black baby crib with pink walls and a pink blanket
images_3107.jpg,240,Baby crib,A white baby crib with a tree painted on the wall
images_3108.jpg,240,Baby,A baby crib with a stuffed dog and a child's clothing hanging on a closet door
images_3109.jpg,240,Crib,A baby crib with a green blanket and a teddy bear
images_3110.jpg,240,Baby,"A nursery room with a yellow table, a baby crib, and a yellow teddy bear"
images_3111.jpg,240,Baby,A nursery room with a tree painted on the wall
images_3112.jpg,240,Crib,A white baby crib with a green wall and a pink blanket
images_3113.jpg,240,Crib,A baby crib with a pink and green blanket and a teddy bear
images_3114.jpg,240,Baby room,"A nursery room with a blue rug, a white dresser, and a blue and white checkered curtain"
images_3115.jpg,240,Owl,A colorful and textured wall hanging of an owl and a fish
images_3116.jpg,240,Baby,A baby's room with a pink bedspread and a giraffe toy
images_3117.jpg,240,Nursery,A baby's room with a purple wall and a white door
images_3118.jpg,240,Nursery,A nursery room with a pink color scheme and a window
images_3119.jpg,240,Baby,A black baby crib with a blue blanket and a yellow toy
images_3120.jpg,240,Crib,A white crib with a blue blanket and a brown bear on the wall
images_3121.jpg,311,Horse,A brown and white horse with a yellow tag on its ear
images_3122.jpg,311,Horse,A white horse standing in a stall
images_3123.jpg,311,Building,A building with blue doors and a light on the side
images_3124.jpg,311,Horse,A woman wearing a blue shirt riding a black horse
images_3125.jpg,311,Horse,A brown horse with a white stripe on its face
images_3126.jpg,311,Horse,A brown horse with a white nose and brown mane
images_3127.jpg,311,Horse,A brown horse with a blonde mane and brown hair
images_3128.jpg,311,Hallway,A dark room with a staircase and a wooden door
images_3129.jpg,311,Barn,A rustic building with a wooden fence and a cat sitting on the fence
images_3130.jpg,311,Horse,A black horse standing in a dirt area
images_3131.jpg,311,Horse,A man is working on a horse in a barn
images_3132.jpg,311,Horse,A man in a blue jacket is standing next to a horse that is wearing a harness
images_3133.jpg,311,Building,A wooden building with a blue roof and a green field
images_3134.jpg,311,Wood,A wooden plank with writing on it
images_3135.jpg,311,Horse,A black and white horse with a white nose and mouth
images_3136.jpg,311,Wood,A wooden building with a white door and a black door
images_3137.jpg,311,Hay,A barn with a straw bale and a black metal fence
images_3138.jpg,311,Stairway,A black and white photo of a hallway with a brown and white checkered floor
images_3139.jpg,311,Horse,A brown horse with a rider on top of it is jumping over a bar
images_3140.jpg,311,Horse,A horse with a white nose and brown mane sticks its head through a fence
images_3141.jpg,5,Ruins,A man and woman walking on a stone walkway in front of a stone building
images_3142.jpg,5,People,A group of people are standing on a stairway in a stadium
images_3143.jpg,5,Stadium,A black and white photo of an empty stadium
images_3144.jpg,5,Statue,A stone monument in the middle of a circular area with a bench around it
images_3145.jpg,5,Colosseum,A large stone building with a large open area in the center
images_3146.jpg,5,Theater,A large stone amphitheater with a stone wall and a stone staircase
images_3147.jpg,5,Stairs,A stone staircase with a green and brown color scheme
images_3148.jpg,5,Crack,A crack in the ground with a green color and a texture of concrete
images_3149.jpg,5,Skate park,A view of a building with a garbage can in front of it
images_3150.jpg,5,Steps,A stone wall with a grassy area in between
images_3151.jpg,5,Stage,A group of people are sitting on the steps of a building
images_3152.jpg,5,Theater,A view of a city from the top of a large stone building
images_3153.jpg,5,Stadium,A woman in a black dress is standing on the steps of an empty stadium
images_3154.jpg,5,People,"A group of people sitting on a bench, with a woman in black sitting next to a woman in a green shirt"
images_3155.jpg,5,Concert,"A large crowd of people are sitting on the bleachers, with some of them wearing black shirts"
images_3156.jpg,5,Colosseum,A woman in a red shirt is standing in front of a large stone amphitheater
images_3157.jpg,5,Colosseum,A group of people standing in front of a large stone building
images_3158.jpg,5,Colosseum,A large stone building with a blue sky above
images_3159.jpg,5,Graffiti,A building with graffiti on the walls and a black door
images_3160.jpg,5,Ancient ruins,A view of a building with a blue sky in the background
images_3161.jpg,86,Grave,A cemetery with a green tree and a stone monument
images_3162.jpg,86,Grave,A cemetery with many crosses and a green field
images_3163.jpg,86,Grave,A cemetery headstone for George W. Jr
images_3164.jpg,86,Grave,A headstone for Hughealan Jordan is shown in a cemetery
images_3165.jpg,86,Grave,A brick monument with a white stone marker on top
images_3166.jpg,86,Grave,A row of white gravestones with a metal pole in the middle
images_3167.jpg,86,American flag,A flag on a pole in front of a stone wall
images_3168.jpg,86,Cemetery,A black and white photo of a cemetery with a metal gate
images_3169.jpg,86,Grave,A leaf on a tombstone with the name Thomage
images_3170.jpg,86,Grave,"A headstone for John R.D. Densmore, who passed away in 1879"
images_3171.jpg,86,Stop sign,A man in a suit stands next to a stop sign
images_3172.jpg,86,Grave,A cemetery with a statue of an angel and a cross
images_3173.jpg,86,Cemetery,A sign on a tree in a cemetery with a fence around it
images_3174.jpg,86,Cross,A cross made of stone is in a field with a cloudy sky
images_3175.jpg,86,Cemetery,A man wearing a grey sweater is standing on a headstone in a cemetery
images_3176.jpg,86,Cemetery,A cemetery entrance with a metal gate and a blue trash can
images_3177.jpg,86,Angel,A statue of an angel with a cross on its chest
images_3178.jpg,86,Statue,A statue of a man sitting on a stone bench
images_3179.jpg,86,Grave,A gray stone marker with a cross on it
images_3180.jpg,86,Cemetery,"Two men standing in front of a tree, one wearing a red jacket"
images_3181.jpg,247,Oil rig,A large orange structure with a white top sits on a body of water
images_3182.jpg,247,Ship,A large cargo ship with a red hull and a white top
images_3183.jpg,247,Ship,A large ship with a red flag on the top of the mast
images_3184.jpg,247,Oil rig,A helicopter flying over the ocean with a red and white color scheme
images_3185.jpg,247,Crane,A large orange crane is lifting a black boat
images_3186.jpg,247,Ship,A blue ship with a yellow front and a black and white bottom
images_3187.jpg,247,Pipes,A large number of pipes are sitting on a dirt ground
images_3188.jpg,247,Boat,A white sailboat with a black sail and a yellow life preserver
images_3189.jpg,247,Crane,A blue crane is next to a boat on the water
images_3190.jpg,247,Oil rig,A fire is burning on a platform in the ocean
images_3191.jpg,247,Shipping,A large blue and red shipping container is parked in a lot
images_3192.jpg,247,Oil rig,A large oil rig is floating on the water
